"y_yes","duration","campaign","previous","cons.price.idx","cons.conf.idx","euribor3m","job_services","job_retired","job_student","education_university.degree","default_no","contact_telephone","month_may","month_jun","month_jul","month_aug","month_oct","month_nov","month_dec","month_mar","month_apr","day_of_week_mon","day_of_week_tue","day_of_week_wed","poutcome_failure","poutcome_success","pdaysBucket_1 week","pdaysBucket_2 weeks","pdaysBucket_3 weeks or more","prediction"
"0",173,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",147,1,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",346,3,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",143,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",103,3,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",392,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",150,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",86,1,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",82,2,0,93.444,-36.1,4.963,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",249,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1",384,6,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",128,2,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",202,7,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",213,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",174,4,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",457,8,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",779,7,0,93.444,-36.1,4.963,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",92,12,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",374,12,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",445,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",244,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",176,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",43,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",285,5,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",393,3,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",199,5,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",37,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"0",693,6,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"0",151,5,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",192,4,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",607,5,0,93.444,-36.1,4.963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",141,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",208,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",203,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",122,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",286,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",158,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",112,1,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",64,1,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",54,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",245,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",269,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",124,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",78,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",162,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",213,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",223,4,0,93.444,-36.1,4.963,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",671,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",83,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",189,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",151,7,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",51,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",75,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",92,2,0,93.444,-36.1,4.963,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",504,2,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",264,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",125,10,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",323,4,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",128,6,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",501,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",109,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",76,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",256,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",115,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",204,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",391,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",143,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",117,4,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",133,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",409,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",406,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",598,4,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",113,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",183,13,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",188,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",96,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",163,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",28,13,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1",950,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",73,3,0,93.444,-36.1,4.963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",128,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",95,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",66,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",133,1,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",434,1,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",91,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",111,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",205,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",292,2,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",116,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",92,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",108,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",142,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",288,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",194,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",486,2,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",474,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",153,6,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",202,1,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",367,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",86,5,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",220,1,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",171,6,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",61,5,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",105,2,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",82,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",121,3,0,93.444,-36.1,4.963,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",102,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",82,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",249,3,0,93.444,-36.1,4.963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",609,4,0,93.444,-36.1,4.963,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",147,3,0,93.444,-36.1,4.963,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",173,9,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",207,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",85,4,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",60,6,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",187,3,0,93.444,-36.1,4.963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"0",152,3,0,93.444,-36.1,4.963,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1",836,3,0,93.444,-36.1,4.963,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"0",127,1,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1",649,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",30,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",134,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",142,1,0,93.444,-36.1,4.964,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",55,1,0,93.444,-36.1,4.964,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",104,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",87,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",132,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",129,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",25,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",128,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",72,4,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",112,2,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",83,1,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",312,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",124,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",82,2,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",110,2,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",90,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",104,1,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",351,1,0,93.444,-36.1,4.964,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",106,1,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",117,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",93,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",209,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",263,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",185,2,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",105,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",75,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",360,2,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",118,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",204,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",112,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",332,2,0,93.444,-36.1,4.964,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",49,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",87,1,0,93.444,-36.1,4.964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1",763,9,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",352,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",112,6,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",161,2,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",75,6,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",1740,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",88,2,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",173,2,0,93.444,-36.1,4.964,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",471,5,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",162,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",188,4,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1",1408,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",293,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",174,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",95,1,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1",921,3,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",111,1,0,93.444,-36.1,4.964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",176,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",243,5,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",380,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",327,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",395,6,0,93.444,-36.1,4.964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",129,1,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",216,7,0,93.444,-36.1,4.964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",252,3,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",93,3,0,93.444,-36.1,4.964,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",165,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",67,4,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",896,6,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",559,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",50,3,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",66,4,0,93.444,-36.1,4.964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",341,3,0,93.444,-36.1,4.964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",210,3,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",109,3,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",188,5,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",181,3,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",221,8,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",226,4,0,93.444,-36.1,4.964,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"0",678,4,0,93.444,-36.1,4.964,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"0",225,4,0,93.444,-36.1,4.964,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
